Site ID,Name,Data Use Policy ,AmeriFlux BASE Data ,AmeriFlux FLUXNET Data ,Lat,Long,Elev (m),Veg,Clim,MAT (°C),MAP (mm),AmeriFlux BASE Start,AmeriFlux BASE End
AR-Bal,Balcarce BA,CC-BY-4.0,,,-37.7596,-58.3024,130.0,CRO,Cfb,14.0,926.0,2012.0,2013.0
AR-CCa,Carlos Casares agriculture,CC-BY-4.0,,,-35.621,-61.3181,83.0,CRO,Cfa,16.1,1060.0,2012.0,2020.0
AR-CCg,Carlos Casares grassland,CC-BY-4.0,,,-35.9244,-61.1855,84.0,GRA,Cfa,16.1,1060.0,2018.0,2023.0
AR-Cel,CELPA Mar Chiquita BA,Legacy,,,-37.7028,-57.4192,1.0,WET,Cfb,14.0,926.0,2018.0,2018.0
AR-Rom,Romano Mar Chiquita BA,Legacy,,,-37.5508,-57.2972,1.0,WET,Cfb,14.0,926.0,2014.0,2015.0
AR-TF1,Rio Moat bog,CC-BY-4.0,,,-54.9733,-66.7335,40.0,WET,,,,2016.0,2018.0
AR-TF2,Rio Pipo bog,CC-BY-4.0,,,-54.8269,-68.4549,60.0,WET,,5.5,530.0,2016.0,2018.0
BR-BNT,BIONTE,Legacy,,,-2.6334,-60.1505,116.0,EBF,,27.4,2300.0,,
BR-Cax,"CAX, FLONA Caxiuanã micromet tower",CC-BY-4.0,,,-1.7185,-51.4583,48.4,EBF,Af,26.0,2500.0,,
BR-CMT,Capuaba farm Mato Grosso,Legacy,,,-13.2875,-56.0882,427.0,CRO,Aw,26.8,1566.0,,
BR-CST,Caatinga Serra Talhada,CC-BY-4.0,,,-7.9682,-38.3842,468.0,DNF,Bsh,25.2,642.0,2014.0,2015.0
BR-Cui,Micrometeorological studies project in Amazonian mangroves,Legacy,,,-0.6661,-47.2833,21.0,WET,Am,26.4,457.2,,
BR-CUP,Cupari Tapajos National Forest,CC-BY-4.0,,,-3.7874,-55.3664,15.0,DBF,Af,25.0,1900.0,,
BR-IAB,Instituto Arruda Botelho - Wooded Cerrado and Mixed Agriculture,Legacy,,,-22.171,-47.871,763.0,WSA,Cwa,21.6,1486.0,,
BR-Ji1,Fazenda Nossa Senhora (FNS),CC-BY-4.0,,,-10.7618,-62.3572,260.0,GRA,Af,,,,
BR-Ji3,Ji-Paraná/RO - Reserva Biológica do Jaru (RBJ),CC-BY-4.0,,,-10.1866,-61.8725,160.0,EBF,Am,21.0,,,
BR-Ma2,Manaus - ZF2 K34,CC-BY-4.0,,,-2.6091,-60.2093,130.0,EBF,Af,26.68,2252.0,,
BR-Ma3,"ZF3, Colosso farm",CC-BY-4.0,,,-2.3907,-59.8835,147.0,CVM,Af,29.0,2792.0,,
BR-Moj,"Moju/PA, Commercial oil palm plantation",CC-BY-4.0,,,-1.9787,-48.6147,26.0,CVM,Af,25.5,2500.0,,
BR-Npw,Northern Pantanal Wetland,CC-BY-4.0,,,-16.498,-56.412,120.0,WSA,Aw,24.9,1486.0,2013.0,2017.0
BR-PRS,Paraíso do Sul,Legacy,,,-29.744,-53.1503,,CRO,Cfa,21.0,1500.0,,
BR-Sa1,Santarem-Km67-Primary Forest,CC-BY-4.0,,,-2.8567,-54.9589,88.0,EBF,Am,26.13,2074.79,2002.0,2011.0
BR-Sa3,Santarem-Km83-Logged Forest,CC-BY-4.0,,,-3.018,-54.9714,100.0,EBF,Am,26.12,2043.77,2000.0,2004.0
BR-SGC,"São Gabriel da Cachoeira (Balaio Indigenous Reserve, Pico da Neblina National Park)",CC-BY-4.0,,,0.2101,-66.7529,100.0,EBF,Af,27.0,3000.0,,
BR-SP1,Southern Pantanal Wetland,Legacy,,,-19.565,-57.018,90.0,WSA,Aw,25.0,850.0,,
BR-Xpw,XomanoFlux,CC-BY-4.0,,,-16.373,-56.461,124.0,GRA,Aw,24.9,1490.0,,
CA-AF1,Acadia Research Forest,CC-BY-4.0,,,46.0092,-66.3627,78.0,MF,Dfb,5.6,1078.0,2023.0,2024.0
CA-ARB,Attawapiskat River Bog,CC-BY-4.0,,,52.695,-83.9452,90.0,WET,Dfb,-1.3,700.0,2011.0,2015.0
CA-ARF,Attawapiskat River Fen,CC-BY-4.0,,,52.7008,-83.955,88.0,WET,Dfb,-1.3,700.0,2011.0,2015.0
CA-BCW,Big Creek Watershed,CC-BY-4.0,,,42.6206,-80.5516,201.0,WET,Dfb,7.8,1009.8,,
CA-BOU,Bouleau Peatland,CC-BY-4.0,,,50.5244,-63.2064,108.0,WET,Cwc,1.5,1011.0,2018.0,2020.0
CA-Ca1,British Columbia - 1949 Douglas-fir stand,CC-BY-4.0,,,49.8673,-125.3336,300.0,ENF,Cfb,9.93,1369.0,1996.0,2010.0
CA-Ca2,British Columbia - Clearcut Douglas-fir stand (harvested winter 1999/2000),CC-BY-4.0,,,49.8705,-125.2909,300.0,ENF,Cfb,9.86,1474.0,1999.0,2010.0
CA-Ca3,British Columbia - Pole sapling Douglas-fir stand,CC-BY-4.0,,,49.5346,-124.9004,,ENF,Cfb,9.94,1676.0,2001.0,2022.0
CA-Cbo,"Ontario - Mixed Deciduous, Borden Forest Site",CC-BY-4.0,,,44.3167,-79.9333,120.0,DBF,Dfb,6.66,876.34,1994.0,2020.0
CA-CF1,Churchill Fen Site 1,CC-BY-4.0,,,58.6658,-93.83,16.5,WET,Dfc,-6.5,452.0,2007.0,2008.0
CA-CF2,Churchill Fen Site 2,CC-BY-4.0,,,58.6658,-93.83,16.5,WET,Dfc,-6.5,452.0,2008.0,2011.0
CA-CF3,Churchill Fen Site 3,CC-BY-4.0,,,58.6658,-93.8304,25.0,WET,Dfc,,,2022.0,2023.0
CA-Cha,New Brunswick - Charlie Lake site 01 (immature balsam fir forest to be thinned in year 3),CC-BY-4.0,,,45.8847,-67.3569,341.0,MF,Dfb,3.46,971.68,2004.0,2005.0
CA-CQ1,Québec. Carbonique1 - Lac Saint-Pierre Disturbed Marsh,CC-BY-4.0,,,46.1645,-72.685,6.0,CRO,Dfb,5.9,872.8,,
CA-DB2,Delta Burns Bog 2,CC-BY-4.0,,,49.119,-122.9951,4.0,WET,,,,2019.0,2020.0
CA-DBB,Delta Burns Bog,CC-BY-4.0,,,49.1293,-122.9849,4.0,WET,Csb,10.0,1128.0,2014.0,2020.0
CA-DL1,Daring Lake - Mixed Tundra,CC-BY-4.0,,,64.8689,-111.5748,425.0,OSH,Dfc,-9.0,250.0,,
CA-DL2,Daring Lake - Fen,CC-BY-4.0,,,64.8648,-111.5677,416.0,WET,Dfc,-9.0,250.0,,
CA-DSM,Delta Salt Marsh,CC-BY-4.0,,,49.0887,-122.8954,,WET,Csb,10.6,1077.8,2022.0,2022.0
CA-EM1,Newdale Manitoba,CC-BY-4.0,,,50.3623,-100.2024,607.9,WET,Dfb,1.3,504.8,2021.0,2023.0
CA-EM2,Shoal Lake Manitoba,CC-BY-4.0,,,50.3706,-100.5339,554.3,WET,Dfb,1.5,473.4,2021.0,2023.0
CA-EM3,Oak Hammock Marsh Manitoba,CC-BY-4.0,,,50.1738,-97.1231,255.0,WET,Dfb,3.0,521.1,,
CA-ER1,Elora Research Station,CC-BY-4.0,,,43.6405,-80.4123,370.0,CRO,Dfb,6.7,946.0,2015.0,2021.0
CA-ER2,Elora Research Station,CC-BY-4.0,,,43.6419,-80.414,370.0,CRO,Dfb,6.7,946.0,,
CA-Gro,"Ontario - Groundhog River, Boreal Mixedwood Forest",CC-BY-4.0,,,48.2167,-82.1556,340.0,MF,Dfb,1.3,831.0,2003.0,2014.0
CA-HPC,Havikpak Creek,CC-BY-4.0,,,68.3203,-133.5188,80.0,ENF,Dfc,-8.2,240.6,2018.0,2018.0
CA-KLP,Kinoje Lake Peatland,CC-BY-4.0,,,51.5902,-81.7684,71.0,WET,Dfb,-1.1,680.0,,
CA-Let,Alberta - Mixed Grass Prairie,Legacy,,,49.7093,-112.9402,960.0,GRA,Dfb,5.36,398.4,1998.0,2008.0
CA-LP1,British Columbia - Mountain pine beetle-attacked lodgepole pine stand,CC-BY-4.0,,,55.1119,-122.8414,751.0,ENF,Csa,2.0,570.0,2007.0,2022.0
CA-LuM,Luther Marsh Wildlife Management Area,Legacy,,,43.9201,-80.4052,485.0,WET,Dfb,6.6,905.0,,
CA-MA1,Manitoba Agricultural Site 1,CC-BY-4.0,,,50.1645,-97.8762,261.0,CRO,Dfb,2.6,514.0,2009.0,2011.0
CA-MA2,Manitoba Agricultural Site 2,CC-BY-4.0,,,50.171,-97.8762,261.0,CRO,Dfb,2.6,514.0,2009.0,2011.0
CA-MA3,Manitoba Agricultural Site 3,CC-BY-4.0,,,50.1774,-97.8686,261.0,GRA,Dfb,2.6,514.0,2009.0,2011.0
CA-Man,Manitoba - Northern Old Black Spruce (former BOREAS Northern Study Area),CC-BY-4.0,,,55.8796,-98.4808,259.0,ENF,Dfc,-3.2,520.0,1994.0,2008.0
CA-Mer,"Ontario - Eastern Peatland, Mer Bleue",CC-BY-4.0,,,45.4094,-75.5186,70.0,WET,Dfb,6.0,943.0,1998.0,2020.0
CA-MR3,Mattheis Ranch - E3 South,Legacy,,,50.8671,-111.9045,712.0,GRA,Dwd,,325.0,2012.0,2016.0
CA-MR5,Mattheis Ranch - E5 North,Legacy,,,50.9056,-111.8823,700.0,GRA,Dwd,,325.0,2012.0,2016.0
CA-Mtk,Mittimatalik (Pond Inlet) Tundra,CC-BY-4.0,,,72.6695,-77.9981,15.0,GRA,ET,-14.5,173.0,,
CA-Na1,New Brunswick - 1967 Balsam Fir - Nashwaak Lake Site 01 (Mature balsam fir forest),CC-BY-4.0,,,46.4722,-67.1,341.0,ENF,Dfb,7.09,1102.7,2003.0,2005.0
CA-NS1,UCI-1850 burn site,CC-BY-4.0,,,55.8792,-98.4839,260.0,ENF,Dfc,-2.89,500.29,2001.0,2005.0
CA-NS2,UCI-1930 burn site,CC-BY-4.0,,,55.9058,-98.5247,260.0,ENF,Dfc,-2.88,499.82,2001.0,2005.0
CA-NS3,UCI-1964 burn site,CC-BY-4.0,,,55.9117,-98.3822,260.0,ENF,Dfc,-2.87,502.22,2001.0,2005.0
CA-NS4,UCI-1964 burn site wet,CC-BY-4.0,,,55.9144,-98.3806,260.0,ENF,Dfc,-2.87,502.22,2001.0,2005.0
CA-NS5,UCI-1981 burn site,CC-BY-4.0,,,55.8631,-98.485,260.0,ENF,Dfc,-2.86,500.34,2001.0,2005.0
CA-NS6,UCI-1989 burn site,CC-BY-4.0,,,55.9167,-98.9644,244.0,OSH,Dfc,-3.08,495.37,2001.0,2005.0
CA-NS7,UCI-1998 burn site,CC-BY-4.0,,,56.6358,-99.9483,297.0,OSH,Dfc,-3.52,483.27,2001.0,2005.0
CA-NS8,UCI-2003 burn site,Legacy,,,55.8981,-98.2161,274.0,ENF,Dfc,-2.71,506.69,2001.0,2005.0
CA-Oas,"Saskatchewan - Western Boreal, Mature Aspen",CC-BY-4.0,,,53.6289,-106.1978,530.0,DBF,Dfc,0.34,428.53,1996.0,2010.0
CA-Obs,"Saskatchewan - Western Boreal, Mature Black Spruce",CC-BY-4.0,,,53.9872,-105.1178,628.94,ENF,Dfc,0.79,405.6,1997.0,2010.0
CA-Ojp,"Saskatchewan - Western Boreal, Mature Jack Pine",CC-BY-4.0,,,53.9163,-104.692,579.0,ENF,Dfc,0.12,430.5,1996.0,2010.0
CA-Qc2,Quebec - 1975 Harvested Black Spruce (HBS75),CC-BY-4.0,,,49.7598,-74.5711,,MF,,,,2007.0,2010.0
CA-Qcu,"Quebec - Eastern Boreal, Black Spruce/Jack Pine Cutover",Legacy,,,49.2671,-74.0365,392.3,ENF,Dfc,0.13,949.78,2001.0,2010.0
CA-Qfo,"Quebec - Eastern Boreal, Mature Black Spruce",CC-BY-4.0,,,49.6925,-74.3421,382.0,ENF,Dfc,-0.36,962.32,2003.0,2010.0
CA-RBM,Richmond Brackish Marsh,CC-BY-4.0,,,49.1313,-123.1964,,WET,Csb,10.4,1152.0,,
CA-RPn,Robinsons_Natural_Bog_NL,Legacy,,,48.2604,-58.6632,150.0,OSH,Dfb,5.0,1340.4,,
CA-RPp,Robinsons_Peatland_Pasture_NL,Legacy,,,48.2632,-58.667,162.0,OSH,Dfb,5.0,1340.4,,
CA-RSB,Resolute Bay Polar Desert,CC-BY-4.0,,,74.7279,-94.8985,119.0,BSV,ET,-15.0,199.0,,
CA-SCB,Scotty Creek Bog,CC-BY-4.0,,,61.3089,-121.2984,280.0,WET,Dfc,-2.8,388.0,2014.0,2019.0
CA-SCC,Scotty Creek Landscape,CC-BY-4.0,,,61.3079,-121.2992,285.0,ENF,Dfc,-2.8,387.6,2013.0,2016.0
CA-SF1,"Saskatchewan - Western Boreal, forest burned in 1977",CC-BY-4.0,,,54.485,-105.8176,536.0,ENF,Dfc,0.4,470.0,2003.0,2006.0
CA-SF2,"Saskatchewan - Western Boreal, forest burned in 1989",CC-BY-4.0,,,54.2539,-105.8775,520.0,ENF,Dfc,0.4,470.0,2001.0,2006.0
CA-SF3,"Saskatchewan - Western Boreal, forest burned in 1998",CC-BY-4.0,,,54.0916,-106.0053,540.0,OSH,Dfc,0.4,470.0,2001.0,2006.0
CA-SJ1,"Saskatchewan - Western Boreal, Jack Pine forest harvested in 1994",CC-BY-4.0,,,53.908,-104.656,580.0,ENF,Dfc,0.13,430.23,2000.0,2010.0
CA-SJ2,"Saskatchewan - Western Boreal, Jack Pine forest harvested in 2002",CC-BY-4.0,,,53.945,-104.649,580.0,ENF,Dfc,0.11,430.03,2002.0,2010.0
CA-SJ3,"Saskatchewan - Western Boreal, Jack Pine forest harvested in 1975 (BOREAS Young Jack Pine)",Legacy,,,53.8758,-104.6453,,ENF,Dfc,0.13,433.33,2002.0,2010.0
CA-SMC,Smith Creek,CC-BY-4.0,,,63.1534,-123.2522,150.0,ENF,Dfc,-2.8,388.0,2018.0,2018.0
CA-TP1,Ontario - Turkey Point 2002 Plantation White Pine,CC-BY-4.0,,,42.6609,-80.5595,265.0,ENF,Dfb,8.0,1036.0,2002.0,2017.0
CA-TP2,Ontario - Turkey Point 1989 Plantation White Pine,CC-BY-4.0,,,42.7744,-80.4588,212.0,ENF,Dfb,8.0,1036.0,2002.0,2008.0
CA-TP3,Ontario - Turkey Point 1974 Plantation White Pine,CC-BY-4.0,,,42.7068,-80.3483,184.0,ENF,Dfb,8.0,1036.0,2002.0,2017.0
CA-TP4,Ontario - Turkey Point 1939 Plantation White Pine,CC-BY-4.0,,,42.7102,-80.3574,184.0,ENF,Dfb,8.0,1036.0,2002.0,2017.0
CA-TPA,Ontario Turkey Point Observatory Agricultural Site,CC-BY-4.0,,,42.6947,-80.3487,200.0,CRO,,8.4,956.0,,
CA-TPD,Ontario - Turkey Point Mature Deciduous,CC-BY-4.0,,,42.6353,-80.5577,260.0,DBF,Dfb,8.0,1036.0,2012.0,2017.0
CA-TVC,Trail Valley Creek,CC-BY-4.0,,,68.7462,-133.5017,85.0,OSH,Dfc,-8.2,240.6,2017.0,2017.0
CA-WP1,"Alberta - Western Peatland - LaBiche River,Black Spruce/Larch Fen",Legacy,,,54.9538,-112.467,540.0,WET,Dfc,1.1,461.07,2003.0,2009.0
CA-WP2,Alberta - Western Peatland - Poor Fen (Sphagnum moss),Legacy,,,55.5375,-112.3343,,WET,Dfc,,,2004.0,2006.0
CA-WP3,Alberta - Western Peatland - Rich Fen (Carex),Legacy,,,54.47,-113.32,,WET,Dfc,,,2004.0,2006.0
CA-WRF,White River Fen,CC-BY-4.0,,,48.3513,-85.3571,485.0,WET,Dfb,2.1,969.7,,
CL-ACF,Alerce Costero Forest,CC-BY-4.0,,,-40.1726,-73.4439,822.0,ENF,Cfb,7.3,4500.0,,
CL-SDF,Senda Darwin Forest,CC-BY-4.0,,,-41.883,-73.676,50.0,EBF,Cfb,10.0,2110.0,2014.0,2022.0
CL-SDP,Senda Darwin Peatland,CC-BY-4.0,,,-41.879,-73.666,50.0,WET,Cfb,10.0,2110.0,2014.0,2022.0
CO-GV1,Guatavita Station 1,Legacy,,,4.9139,-73.7365,3001.0,WET,,,,,
CO-GV2,Guatavita Station 2,Legacy,,,4.9168,-73.7429,3002.0,WET,,,,,
CR-Dos,La Selva T2,Legacy,,,10.4322,-84.0106,40.0,EBF,Af,25.8,4200.0,,
CR-Fsc,Filadelfia sugar cane cropland,CC-BY-4.0,,,10.4189,-85.4732,18.0,CRO,Aw,,,2015.0,2018.0
CR-Lse,La Selva,Legacy,,,10.4233,-84.0211,100.0,EBF,Am,25.9,3965.57,1997.0,1999.0
CR-Nmr,Nicoya melon-rice cropland,Legacy,,,10.0829,-85.4694,166.0,CRO,Aw,,,,
CR-SoC,Soltis Center,CC-BY-4.0,,,10.3827,-84.621,538.0,EBF,Af,23.1,4200.0,2014.0,2018.0
MX-Aog,Alamos Old-Growth tropical dry forest,CC-BY-4.0,,,26.9968,-108.7892,367.284,DBF,Bsh,24.2,732.0,2015.0,2018.0
MX-Asf,Alamos Mid-Secondary tropical dry forest,Legacy,,,27.0046,-108.7795,384.0,DBF,Bsh,24.2,732.0,,
MX-BRN,Bernal,Legacy,,,20.7168,-99.9413,2050.0,OSH,Bsk,17.1,476.0,,
MX-CLS,"Coastal Lagoon, Gulf of California",Legacy,,,27.9541,-110.9726,0.0,WAT,Bwh,23.0,260.0,,
MX-EMg,El Mogor,Legacy,,,32.0298,-116.6045,409.0,CSH,Bsh,17.0,281.0,2015.0,2017.0
MX-Iit,Instituto de Ingenieria y Tecnologia - UACJ,Legacy,,,31.7434,-106.4316,1123.0,URB,Bwk,27.0,457.2,,
MX-ISD,San Isidro,Legacy,,,25.3004,-101.3924,1702.0,OSH,Bsh,17.5,493.0,,
MX-Lpa,La Paz,Legacy,,,24.1292,-110.438,21.0,OSH,Bwh,23.6,182.0,2004.0,2008.0
MX-Oak,"Encino, North American monsoon oak savanna",Legacy,,,29.9591,-110.4615,1314.0,WSA,Bsh,18.9,496.0,,
MX-PMm,Puerto Morelos mangrove,CC-BY-4.0,,,20.8462,-86.8992,10.0,WET,Aw,26.2,1222.0,2017.0,2018.0
MX-Ray,"Rayon, monsoon subtropical shrubland",Legacy,,,29.7446,-110.5306,632.0,WSA,Bsh,21.4,487.0,2007.0,2012.0
MX-Sgt,Sonoran short arid Mangrove,Legacy,,,29.3408,-112.2796,0.0,WET,Bwh,20.0,126.0,,
MX-Tes,"Tesopaco, secondary tropical dry forest",CC-BY-4.0,,,27.8446,-109.2977,460.0,DBF,Bsh,24.3,647.0,2004.0,2008.0
PA-Bar,Barro Colorado Island,CC-BY-4.0,,,9.1568,-79.8486,150.0,EBF,Am,26.0,2650.0,,
PA-Bas,Barro Colorado Island,CC-BY-4.0,,,9.1565,-79.8482,150.0,EBF,Am,26.0,2650.0,,
PE-AMG,Los Amigos,CC-BY-4.0,,,-12.5598,-70.1018,290.0,EBF,Af,25.5,2335.0,,
PE-BRE,El Breo,CC-BY-4.0,,,-7.1026,-77.1619,755.0,EBF,Af,,,,
PE-PAN,Panguana,CC-BY-4.0,,,-9.6237,-74.9315,220.0,EBF,Af,25.5,2335.0,,
PE-QFR,Quistococha Forest Reserve,CC-BY-4.0,,,-3.8344,-73.319,104.0,WET,Af,,,2018.0,2022.0
PE-TNR,Tambopata,Legacy,,,-12.8314,-69.2836,214.0,MF,Af,25.5,2335.0,,
PR-xGU,NEON Guanica Forest (GUAN),CC-BY-4.0,,,17.9696,-66.8687,143.0,EBF,Am,25.0,1168.0,2018.0,2023.0
PR-xLA,NEON Lajas Experimental Station (LAJA),CC-BY-4.0,,,18.0212,-67.0769,24.0,GRA,Am,25.0,1168.0,2018.0,2023.0
US-A03,ARM-AMF3-Oliktok,CC-BY-4.0,,,70.4953,-149.8823,5.0,BSV,ET,-11.2,115.1,2014.0,2021.0
US-A10,ARM-NSA-Barrow,CC-BY-4.0,,,71.3242,-156.6149,4.0,BSV,ET,-11.2,115.1,2011.0,2020.0
US-A12,ARM-SGP-Pawhuska,CC-BY-4.0,,,36.841,-96.427,331.0,CVM,Cfa,,,,
US-A14,ARM-SGP-Lamont,CC-BY-4.0,,,36.607,-97.488,315.0,CVM,Cfa,,,,
US-A32,ARM-SGP Medford hay pasture,CC-BY-4.0,,,36.8193,-97.8198,335.0,GRA,Cfa,33.9,889.0,2015.0,2017.0
US-A33,ARM-SGP-Newkirk,CC-BY-4.0,,,36.9255,-97.0817,357.0,CVM,Cfa,,,,
US-A37,ARM-SGP-Waukomis,CC-BY-4.0,,,36.3106,-97.928,378.9,CVM,Cfa,,,,
US-A39,ARM-SGP-Morrison,CC-BY-4.0,,,36.3776,-96.069,306.0,CRO,Csa,14.95,965.0,,
US-A74,ARM SGP milo field,CC-BY-4.0,,,36.8085,-97.5489,337.0,CRO,Cfa,33.9,889.0,2015.0,2017.0
US-AaG,Arkansas Grassland,CC-BY-4.0,,,33.1105,-91.6282,33.0,GRA,Cfa,17.4,1410.0,,
US-Act,Acton Lake Flux Tower Site,CC-BY-4.0,,,39.582,-84.755,263.0,WAT,Cfa,11.1,907.0,2017.0,2018.0
US-ADR,Amargosa Desert Research Site (ADRS),CC-BY-4.0,,,36.7653,-116.6933,842.0,BSV,Bwh,17.5,110.0,2011.0,2017.0
US-AF1,MPG - Apricot Lane Farms,CC-BY-4.0,,,34.3108,-118.9244,300.0,CVM,Csb,15.9,376.4,,
US-Akn,Savannah River Site,CC-BY-4.0,,,33.3825,-81.5653,93.0,MF,,,,2011.0,2022.0
US-ALQ,Allequash Creek Site,CC-BY-4.0,,,46.0308,-89.6067,,WET,Dfb,,,2015.0,2024.0
US-AMS,Argonne Testbed for Multiscale Observational Science (ATMOS),CC-BY-4.0,,,41.7018,-87.9963,232.0,GRA,Cfa,11.7,940.0,,
US-An1,Anaktuvuk River Severe Burn,CC-BY-4.0,,,68.99,-150.28,600.0,OSH,,,,2008.0,2019.0
US-An2,Anaktuvuk River Moderate Burn,CC-BY-4.0,,,68.95,-150.21,600.0,OSH,,,,2008.0,2019.0
US-An3,Anaktuvuk River Unburned,CC-BY-4.0,,,68.93,-150.27,600.0,OSH,,,,2008.0,2019.0
US-AoL,Low Density Apple Orchard,CC-BY-4.0,,,43.2513,-85.7648,270.4,MF,Dfb,9.7,2.794,,
US-AR1,ARM USDA UNL OSU Woodward Switchgrass 1,CC-BY-4.0,,,36.4267,-99.42,611.0,GRA,Dsa,,,2009.0,2012.0
US-AR2,ARM USDA UNL OSU Woodward Switchgrass 2,CC-BY-4.0,,,36.6358,-99.5975,646.0,GRA,Dsa,,,2009.0,2012.0
US-ARb,ARM Southern Great Plains burn site- Lamont,CC-BY-4.0,,,35.5497,-98.0402,424.0,GRA,Cfa,,,2005.0,2006.0
US-ARc,ARM Southern Great Plains control site- Lamont,CC-BY-4.0,,,35.5465,-98.04,424.0,GRA,Cfa,,,2005.0,2006.0
US-ARM,ARM Southern Great Plains site- Lamont,CC-BY-4.0,,,36.6058,-97.4888,314.0,CRO,Cfa,14.76,843.0,2003.0,2024.0
US-ASH,USSL San Joaquin Valley Almond High Salinity,CC-BY-4.0,,,36.1697,-120.201,147.0,DBF,Bwk,18.1,210.0,2016.0,2017.0
US-ASL,USSL San Joaquin Valley Almond Low Salinity,CC-BY-4.0,,,36.9466,-120.1024,78.0,DBF,Bwk,16.7,311.0,2016.0,2017.0
US-ASM,USSL San Joaquin Valley Almond Medium Salinity,CC-BY-4.0,,,36.1777,-120.2026,147.0,DBF,Bwk,18.1,210.0,2016.0,2017.0
US-Atq,Atqasuk,Legacy,,,70.4696,-157.4089,15.0,WET,ET,-9.7,93.0,1999.0,2006.0
US-Aud,Audubon Research Ranch,Legacy,,,31.5907,-110.5104,1469.0,GRA,Bsk,14.85,438.35,2002.0,2011.0
US-Bar,Bartlett Experimental Forest,CC-BY-4.0,,,44.0646,-71.2881,272.0,DBF,Dfb,5.61,1245.77,2004.0,2024.0
US-BCM,Blue Cypress Marsh,CC-BY-4.0,,,27.6953,-80.7114,23.0,WET,Cwa,22.6,1142.0,,
US-Bd4,Burdette Farm Rice Field - 4N,CC-BY-4.0,,,35.8139,-89.9862,70.0,CRO,Cfa,,,,
US-Bd5,Burdette Farm Rice Field - Seagraves South,CC-BY-4.0,,,35.8105,-90.0194,70.0,CRO,Cfa,,,,
US-Bd6,Burdette Farm Rice - Seagraves North,CC-BY-4.0,,,35.814,-90.0194,70.0,CRO,Cfa,,,,
US-BdA,Burdette Farm Rice Field - AWD,CC-BY-4.0,,,35.8089,-90.0327,,CRO,Cfa,,,,
US-BdC,Burdette Farm Rice Field - conventional,CC-BY-4.0,,,35.8089,-90.0284,,CRO,Cfa,,,,
US-Beo,Barrow Environmental Observatory (BEO) tower,Legacy,,,71.281,-156.6123,,WET,ET,-11.3,72.0,,
US-Bes,Barrow-Bes (Biocomplexity Experiment South tower),Legacy,,,71.2809,-156.5965,4.6,WET,ET,-12.0,173.0,,
US-BFS,Robert J. Bernard Biological Field Station,Legacy,,,34.1128,-117.7119,410.0,OSH,Csa,17.22,188.0,,
