Site ID,Name,Data Use Policy ,AmeriFlux BASE Data ,AmeriFlux FLUXNET Data ,Lat,Long,Elev (m),Veg,Clim,MAT (°C),MAP (mm),AmeriFlux BASE Start,AmeriFlux BASE End
US-BgC,Big Chico Creek,CC-BY-4.0,,,39.8125,-121.8135,135.0,WSA,Csa,16.5,650.0,,
US-Bi1,Bouldin Island Alfalfa,CC-BY-4.0,,,38.0992,-121.4993,-2.7,CRO,Csa,16.0,338.0,2016.0,2024.0
US-Bi2,Bouldin Island corn,CC-BY-4.0,,,38.1091,-121.5351,-5.0,CRO,Csa,16.0,338.0,2017.0,2024.0
US-Bkg,Brookings,Legacy,,,44.3453,-96.8362,510.0,GRA,Dfa,6.03,585.76,2004.0,2010.0
US-Blk,Black Hills,Legacy,,,44.158,-103.65,1718.0,ENF,Dfb,6.23,573.79,2004.0,2008.0
US-Blo,Blodgett Forest,CC-BY-4.0,,,38.8953,-120.6328,1315.0,ENF,Csa,11.09,1226.0,1997.0,2007.0
US-BMM,Bangtail Mountain Meadow,CC-BY-4.0,,,45.783,-110.7776,2324.0,GRA,Dfc,,,2016.0,2019.0
US-Bn1,"Bonanza Creek, 1920 Burn site near Delta Junction",Legacy,,,63.9198,-145.3782,518.0,ENF,Dsc,,,2002.0,2004.0
US-Bn2,"Bonanza Creek, 1987 Burn site near Delta Junction",Legacy,,,63.9198,-145.3782,410.0,DBF,Dsc,,,2002.0,2004.0
US-Bn3,"Bonanza Creek, 1999 Burn site near Delta Junction",Legacy,,,63.9227,-145.7442,469.0,OSH,Dsc,,,2002.0,2004.0
US-Bo1,Bondville,CC-BY-4.0,,,40.0062,-88.2904,219.0,CRO,Dfa,11.02,991.29,1996.0,2008.0
US-Bo2,Bondville (companion site),CC-BY-4.0,,,40.009,-88.29,219.0,CRO,Dfa,11.02,991.29,2004.0,2008.0
US-Br1,Brooks Field Site 10- Ames,Legacy,,,41.9749,-93.6906,313.0,CRO,Dfa,8.95,842.33,2005.0,2011.0
US-Br2,Brooks Field Site 1011- Ames,Legacy,,,41.9757,-93.6925,314.0,CRO,Dfa,8.89,846.74,,
US-Br3,Brooks Field Site 11- Ames,Legacy,,,41.9747,-93.6936,313.0,CRO,Dfa,8.9,846.6,2005.0,2011.0
US-BRG,Bayles Road Grassland Tower,CC-BY-4.0,,,39.2167,-86.5406,180.0,GRA,Cfa,11.8,1200.0,2016.0,2020.0
US-Brw,Barrow,Legacy,,,71.3225,-156.6092,1.0,WET,ET,-12.6,85.0,1998.0,2007.0
US-Bsg,Burns Sagebrush,CC-BY-4.0,,,43.4712,-119.6909,1398.0,OSH,Bsk,7.36,289.0,2014.0,2015.0
US-BSM,Barnstable Great Marsh,Legacy,,,41.7297,-70.3644,0.5,WET,Dfb,9.9,1195.0,,
US-BWa,INFLUX - NIST Turfgrass Site,CC-BY-4.0,,,39.1389,-77.2175,,URB,Cfa,,,2021.0,2023.0
US-BWb,INFLUX - Montgomery County pasture site,CC-BY-4.0,,,39.1955,-77.4509,,GRA,Cfa,,,2022.0,2023.0
US-BZB,Bonanza Creek Thermokarst Bog,CC-BY-4.0,,,64.6955,-148.3208,100.0,WET,Dfd,-2.4,274.0,2011.0,2024.0
US-BZF,Bonanza Creek Rich Fen,CC-BY-4.0,,,64.7013,-148.3121,95.0,WET,Dfd,-2.4,274.0,2011.0,2024.0
US-BZL,Goldstream Valley Thermokarst Lake,CC-BY-4.0,,,64.9194,-147.8222,188.0,WET,Dfd,-2.4,274.0,,
US-BZo,Bonanza Creek Old Thermokarst Bog,CC-BY-4.0,,,64.6936,-148.33,100.0,WET,Dfd,-2.4,274.0,2018.0,2024.0
US-BZS,Bonanza Creek Black Spruce,CC-BY-4.0,,,64.6963,-148.3235,100.0,ENF,Dfd,-2.4,274.0,2010.0,2024.0
US-CAK,Council Alaska Tundra,CC-BY-4.0,,,64.8618,-163.7002,35.0,GRA,ET,,,,
US-CaV,Canaan Valley,Legacy,,,39.0633,-79.4208,994.0,GRA,Cfb,7.97,1317.0,2004.0,2010.0
US-CC1,Coloma Corn 1,CC-BY-4.0,,,44.0732,-89.6787,314.0,CRO,Dfb,7.5,906.5,2021.0,2021.0
US-CC2,Coloma Corn 2,CC-BY-4.0,,,44.1039,-89.6196,320.0,CRO,Dfb,7.5,906.5,2021.0,2021.0
US-CdM,Cedar Mesa,CC-BY-4.0,,,37.5241,-109.7471,1860.0,WSA,Bsk,11.3,348.0,2019.0,2023.0
US-Ced,Cedar Bridge,CC-BY-4.0,,,39.8379,-74.3791,58.0,CSH,Cfa,11.04,1138.0,2005.0,2014.0
US-CF1,CAF-LTAR Cook East,CC-BY-4.0,,,46.7815,-117.0821,794.0,CRO,Dsb,9.0,550.0,2017.0,2021.0
US-CF2,CAF-LTAR Cook West,CC-BY-4.0,,,46.784,-117.0908,807.0,CRO,Dsb,9.0,550.0,2017.0,2021.0
US-CF3,CAF-LTAR Boyd North,CC-BY-4.0,,,46.7551,-117.1261,795.0,CRO,Dsb,9.0,550.0,2017.0,2021.0
US-CF4,CAF-LTAR Boyd South,CC-BY-4.0,,,46.7518,-117.1285,795.0,CRO,Dsb,9.0,550.0,2017.0,2021.0
US-CGG,Concord Grazed Grassland,CC-BY-4.0,,,37.938,-121.9761,119.5,GRA,Csa,16.0,419.0,2019.0,2022.0
US-ChR,Chestnut Ridge,Legacy,,,35.9311,-84.3324,286.0,DBF,Cfa,13.91,1358.85,2005.0,2010.0
US-CLF,Cole Farm,CC-BY-4.0,,,40.6366,-77.9424,244.0,CVM,Dfb,9.5,1050.0,2017.0,2020.0
US-Cms,Central Marsh,CC-BY-4.0,,,71.3202,-156.6223,6.0,WET,ET,-12.6,274.0,1999.0,2000.0
US-CMW,Charleston Mesquite Woodland,CC-BY-4.0,,,31.6637,-110.1777,1199.0,DBF,Bsh,17.0,288.0,2000.0,2021.0
US-CN1,Coleman Cattle Farm,CC-BY-4.0,,,38.7466,-94.3967,309.0,GRA,Cfa,12.8,1143.0,,
US-CN2,Parrot Farm,CC-BY-4.0,,,38.7554,-94.3963,309.0,GRA,Cfa,12.8,1143.0,,
US-Cop,Corral Pocket,CC-BY-4.0,,,38.09,-109.39,1520.0,GRA,,,,2001.0,2007.0
US-CPk,Chimney Park,CC-BY-4.0,,,41.068,-106.1187,2750.0,ENF,Dfc,6.1,545.0,2009.0,2013.0
US-CRE,Clark Rice East,CC-BY-4.0,,,35.7635,-90.773,77.0,CRO,Cfa,16.4,1150.0,,
US-CRK,Davy Crockett National Forest,CC-BY-4.0,,,31.4629,-95.3415,151.0,ENF,Cfa,19.0,1148.0,2022.0,2023.0
US-CRT,Curtice Walter-Berger cropland,CC-BY-4.0,,,41.6285,-83.3471,180.0,CRO,Dfa,10.1,849.0,2011.0,2013.0
US-CRW,Clark Rice West,CC-BY-4.0,,,35.7635,-90.773,77.0,CRO,Cfa,16.4,1150.0,,
US-CS1,Central Sands Irrigated Agricultural Field,CC-BY-4.0,,,44.1031,-89.5379,328.0,CRO,Dfa,7.0,830.0,2018.0,2019.0
US-CS2,Tri county school Pine Forest,CC-BY-4.0,,,44.1467,-89.5002,328.0,ENF,Dfa,7.0,830.0,2018.0,2022.0
US-CS3,Central Sands Irrigated Agricultural Field,CC-BY-4.0,,,44.1394,-89.5727,328.0,CRO,Dfa,7.0,830.0,2019.0,2020.0
US-CS4,Central Sands Irrigated Agricultural Field,CC-BY-4.0,,,44.1597,-89.5475,328.0,CRO,Dfa,7.0,830.0,2020.0,2021.0
US-CS5,Central Sands Irrigated Agricultural Field,CC-BY-4.0,,,44.1095,-89.5377,328.0,CRO,Dfa,7.0,830.0,2021.0,2021.0
US-CS6,Central Sands Irrigated Agricultural Field,CC-BY-4.0,,,44.4297,-89.544,328.0,CRO,Dfa,7.0,830.0,2022.0,2023.0
US-CS7,Central Sands Forest,CC-BY-4.0,,,44.4375,-89.5443,328.0,ENF,Dfa,7.0,830.0,,
US-CS8,Central Sands Irrigated Agricultural Field,CC-BY-4.0,,,44.4338,-89.5364,328.0,CRO,Dfa,7.0,830.0,2023.0,2023.0
US-Cst,Crossett Experimental Forest,CC-BY-4.0,,,33.0442,-91.9204,50.0,ENF,Cfa,17.4,1410.0,2013.0,2017.0
US-Ctn,Cottonwood,Legacy,,,43.95,-101.8466,744.0,GRA,,,,2006.0,2009.0
US-CU1,UIC Plant Research Laboratory Chicago,CC-BY-4.0,,,41.8694,-87.6459,183.4,URB,Dfa,10.6,937.0,,
US-CwG,Coweeta Grassland,CC-BY-4.0,,,34.9682,-83.3951,657.0,GRA,Dfb,12.9,1495.0,,
US-Cwt,Coweeta,CC-BY-4.0,,,35.0592,-83.4275,690.0,DBF,Dfb,13.0,1800.0,2011.0,2015.0
US-CX1,"Central Plains Experimental Range 1, Nunn, Colorado",Legacy,,,40.833,-104.76,1600.0,GRA,,8.4,340.0,,
US-CX2,"Central Plains Experimental Range 2, Nunn, Colorado",Legacy,,,40.8402,-104.7672,1600.0,GRA,,8.4,340.0,,
US-CZ1,"Sierra Critical Zone, Sierra Transect, Oak/Pine Woodland, San Joaquin Experimental Range",Legacy,,,37.1088,-119.7313,400.0,SAV,,,,,
US-CZ2,"Sierra Critical Zone, Sierra Transect, Ponderosa Pine Forest, Soaproot Saddle",Legacy,,,37.0311,-119.2566,1160.0,ENF,,,,2010.0,2016.0
US-CZ3,"Sierra Critical Zone, Sierra Transect, Sierran Mixed Conifer, P301",Legacy,,,37.0674,-119.1951,2015.0,ENF,,,,2008.0,2016.0
US-CZ4,"Sierra Critical Zone, Sierra Transect, Subalpine Forest, Shorthair",Legacy,,,37.0675,-118.9867,2710.0,ENF,,,,2009.0,2016.0
US-DBk,Berkeley Way West,CC-BY-4.0,,,37.8736,-122.2684,,URB,Csa,,,,
US-DCS,Dwarf Cypress Swamp,CC-BY-4.0,,,25.7626,-80.9078,2.05,WET,Cwa,23.1,1312.0,,
US-Dea,California UC ANR Desert Research and Extension Center Alfalfa,Legacy,,,32.8136,-115.4423,-53.0,CRO,Dsa,20.5,131.0,,
US-Deu,California UC ANR Desert Research and Extension Center Urban Farm Tower,Legacy,,,32.8056,-115.4456,-53.0,URB,Dsa,20.5,131.0,,
US-DFC,"US Dairy Forage Research Center, Prairie du Sac",CC-BY-4.0,,,43.3448,-89.7117,264.9,CRO,Dfb,7.65,787.0,2018.0,2022.0
US-DFK,Dairy Forage Research Center - Kernza,CC-BY-4.0,,,43.3453,-89.7154,210.0,CRO,Dfb,7.65,787.0,2018.0,2021.0
US-Dia,Diablo,CC-BY-4.0,,,37.6773,-121.5296,323.0,GRA,Csa,15.6,265.0,2010.0,2012.0
US-Dix,Fort Dix,CC-BY-4.0,,,39.9712,-74.4346,48.0,MF,Cfa,11.07,1126.63,2005.0,2008.0
US-Dk1,Duke Forest-open field,CC-BY-4.0,,,35.9712,-79.0934,168.0,GRA,Cfa,14.36,1169.75,2001.0,2008.0
US-Dk2,Duke Forest-hardwoods,CC-BY-4.0,,,35.9736,-79.1004,168.0,DBF,Cfa,14.36,1168.69,2001.0,2008.0
US-Dk3,Duke Forest - loblolly pine,CC-BY-4.0,,,35.9782,-79.0942,163.0,ENF,Cfa,14.36,1169.69,2001.0,2008.0
US-Dmg,Dutch Slough Marsh Gilbert Tract,CC-BY-4.0,,,38.0015,-121.6691,1.0,WET,Csa,16.1,365.0,2021.0,2024.0
US-DPP,Disney Wilderness Preserve Pine Flatwoods,CC-BY-4.0,,,28.1046,-81.419,23.0,ENF,Cwa,22.6,1142.0,,
US-DPW,Disney Wilderness Preserve Wetland,CC-BY-4.0,,,28.0521,-81.4361,23.0,WET,Cwa,22.6,1142.0,2013.0,2017.0
US-DS1,Staten Corn 1,CC-BY-4.0,,,38.1335,-121.539,-6.0,CRO,Csa,16.0,432.0,2018.0,2020.0
US-DS2,Staten Corn 2,CC-BY-4.0,,,38.1375,-121.514,-6.0,CRO,Csa,16.0,432.0,2020.0,2023.0
US-DS3,Staten Rice 1,CC-BY-4.0,,,38.1235,-121.549,-7.0,CRO,Csa,16.0,432.0,2021.0,2023.0
US-EA4,EAA Field Research Park Woodland,CC-BY-4.0,,,29.6633,-98.3816,297.0,MF,Cfa,20.3,836.0,2021.0,2024.0
US-EA5,Uvalde Ranch Mesquite Woodland,CC-BY-4.0,,,29.3584,-99.9576,322.0,CSH,Cfa,20.9,632.0,2021.0,2023.0
US-EA6,Camp Wood Shield Ranch Oak Savannah,CC-BY-4.0,,,29.6561,-99.9588,480.0,WSA,Cfa,19.4,703.0,2023.0,2024.0
US-EDN,Eden Landing Ecological Reserve,CC-BY-4.0,,,37.6156,-122.114,,WET,Csa,,,2018.0,2021.0
US-EKH,Elkhorn Slough Hester Marsh,CC-BY-4.0,,,36.8094,-121.7523,0.5,WET,Csb,10.0,894.0,2022.0,2024.0
US-EKN,Elkhorn Slough North Marsh,CC-BY-4.0,,,36.8357,-121.7328,0.0,WET,Cfc,10.0,894.0,,
US-EKP,Elkhorn Slough Porter Marsh,CC-BY-4.0,,,36.8558,-121.7488,0.0,WET,Csb,10.0,894.0,2022.0,2024.0
US-EKY,Elkhorn Slough Yampah Marsh,CC-BY-4.0,,,36.8105,-121.7487,0.0,WET,Csb,10.0,894.0,,
US-Elm,Everglades (long hydroperiod marsh),CC-BY-4.0,,,25.5519,-80.7826,0.77,WET,,,,2008.0,2023.0
US-EML,"Eight Mile Lake Permafrost thaw gradient, Healy Alaska.",CC-BY-4.0,,,63.8784,-149.2536,662.0,OSH,ET,-1.0,378.0,2008.0,2020.0
US-EPM,Edwards Plateau Martin,CC-BY-4.0,,,30.8167,-99.8619,,SAV,Cfa,19.0,600.0,,
US-Esm,Everglades (short hydroperiod marsh),CC-BY-4.0,,,25.4379,-80.5946,1.07,WET,,,,2008.0,2023.0
US-EvM,Everglades Saltwater intrusion marsh,CC-BY-4.0,,,25.3539,-80.381,0.332,WET,,24.2,1200.0,2020.0,2023.0
US-FBE,Bob Allen Key LTER East,CC-BY-4.0,,,25.0266,-80.6814,0.0,WAT,Cfa,25.5,1525.0,,
US-Fcr,Cascaden Ridge Fire Scar,CC-BY-4.0,,,65.3968,-148.9348,265.0,OSH,Dwc,-2.4,,2011.0,2014.0
US-Fmf,Flagstaff - Managed Forest,CC-BY-4.0,,,35.1426,-111.7273,2160.0,ENF,Csb,9.5,546.0,2005.0,2010.0
US-Fo1,Flux Observations of Carbon from an Airborne Laboratory (FOCAL) Campaign Site 1,Legacy,,,70.085,-148.5671,28.0,WET,Dsc,,,,
US-Fo2,Flux Observations of Carbon from an Airborne Laboratory (FOCAL) Campaign Site 2,Legacy,,,70.0229,-148.6598,41.0,WET,Dsc,,,,
US-FPe,Fort Peck,Legacy,,,48.3077,-105.1019,634.0,GRA,Bsk,5.48,334.8,2000.0,2008.0
US-FR1,Freeman Ranch- Grassland,Legacy,,,29.93,-98.01,230.0,GRA,Cfa,19.56,866.65,,
US-FR2,Freeman Ranch- Mesquite Juniper,Legacy,,,29.9495,-97.9962,271.9,WSA,Cfa,19.48,864.0,2005.0,2008.0
US-FR3,Freeman Ranch- Woodland,Legacy,,,29.94,-97.99,232.0,CSH,Cfa,19.59,869.23,2004.0,2012.0
US-Fuf,Flagstaff - Unmanaged Forest,CC-BY-4.0,,,35.089,-111.762,2180.0,ENF,Csb,8.7,562.0,2005.0,2010.0
US-Fwf,Flagstaff - Wildfire,CC-BY-4.0,,,35.4454,-111.7718,2270.0,GRA,Csb,8.4,557.0,2005.0,2010.0
US-GBT,GLEES Brooklyn Tower,CC-BY-4.0,,,41.3658,-106.2397,3191.0,ENF,Dfc,0.8,1200.0,1999.0,2006.0
US-GCE,Georgia Coastal Ecosystems LTER Flux Tower,Legacy,,,31.4441,-81.2835,0.625,WET,Cfa,19.83,1284.0,,
US-GL1,Stannard Rock,CC-BY-4.0,,,47.1835,-87.2251,183.0,WAT,Dfb,5.4,,2008.0,2022.0
US-GL2,Granite Island,CC-BY-4.0,,,46.7167,-87.4,183.0,WAT,Dfb,6.6,762.0,,
US-GLE,GLEES,CC-BY-4.0,,,41.3665,-106.2399,3197.0,ENF,Dfc,0.8,1200.0,1999.0,2020.0
US-GMF,Great Mountain Forest,Legacy,,,41.9667,-73.2333,380.0,MF,Dfb,6.08,1258.79,1999.0,2004.0
US-Goo,Goodwin Creek,Legacy,,,34.2547,-89.8735,87.0,GRA,Cfa,15.89,1425.77,2002.0,2006.0
US-GR8,Greenfield Rice Northeast 18,CC-BY-4.0,,,35.6647,-90.7153,75.0,CRO,Cfa,16.2,1100.0,,
US-GR9,Greenfield Rice Northwest 19,CC-BY-4.0,,,35.6648,-90.7198,75.0,CRO,Cfa,16.2,1100.0,,
US-GZ1,"Genesee, ID On-farm site Zone 1",Legacy,,,46.5008,-116.8068,746.0,CRO,Csb,11.4,294.1,,
US-GZ2,"Genesee, ID On-farm site Zone 2",Legacy,,,46.4978,-116.8047,731.0,CRO,Csb,11.4,294.1,,
US-GZ3,"Genesee, ID On-farm site Zone 3",Legacy,,,46.4949,-116.8019,713.0,CRO,Csb,11.4,294.1,,
US-Ha1,Harvard Forest EMS Tower (HFR1),CC-BY-4.0,,,42.5378,-72.1715,340.0,DBF,Dfb,6.62,1071.0,1991.0,2024.0
US-Ha2,Harvard Forest Hemlock Site,CC-BY-4.0,,,42.5393,-72.1779,360.0,ENF,Dfb,6.56,1071.0,2004.0,2024.0
US-HB1,North Inlet Crab Haul Creek,CC-BY-4.0,,,33.3455,-79.1957,0.1,WET,Cfa,18.3,1429.0,2019.0,2022.0
US-HB2,Hobcaw Barony Mature Longleaf Pine,CC-BY-4.0,,,33.3242,-79.244,4.7,ENF,Cfa,18.3,1429.0,2019.0,2019.0
US-HB3,Hobcaw Barony Longleaf Pine Restoration,CC-BY-4.0,,,33.3482,-79.2322,7.3,ENF,Cfa,18.3,1429.0,2019.0,2022.0
US-HB4,Minim Creek Brackish Impoundment,CC-BY-4.0,,,33.2015,-79.2975,1.0,WET,Cfa,18.3,1429.0,2022.0,2022.0
US-HBK,Hubbard Brook Experimental Forest,CC-BY-4.0,,,43.9397,-71.7181,367.0,DBF,Dfb,6.0,1400.0,2016.0,2022.0
US-Hn1,Hanford 300 Area,CC-BY-4.0,,,46.4089,-119.275,118.58,OSH,Bsk,12.8,197.0,,
US-Hn2,Hanford 100H grassland,CC-BY-4.0,,,46.6889,-119.4641,117.5,GRA,Bsk,12.8,197.0,2015.0,2018.0
US-Hn3,Hanford 100H sagebrush,CC-BY-4.0,,,46.6878,-119.4614,120.9,OSH,Bsk,12.8,197.0,2017.0,2018.0
US-Ho1,Howland Forest (main tower),CC-BY-4.0,,,45.2041,-68.7402,60.0,ENF,Dfb,5.27,1070.0,1996.0,2024.0
US-Ho2,Howland Forest (west tower),CC-BY-4.0,,,45.2091,-68.747,61.0,ENF,Dfb,5.13,1064.0,1999.0,2024.0
US-Ho3,Howland Forest (harvest site),CC-BY-4.0,,,45.2072,-68.725,61.0,ENF,Dfb,5.31,1072.0,2003.0,2009.0
US-HPY,Hawk Property,Legacy,,,40.7692,-74.0853,1.0,WET,Cfa,11.5,1120.0,,
US-HRA,Humnoke Farm Rice Field – Field A,CC-BY-4.0,,,34.5852,-91.7517,,CRO,Cfa,16.7,1250.0,2015.0,2017.0
US-HRC,Humnoke Farm Rice Field – Field C,CC-BY-4.0,,,34.5888,-91.7517,,CRO,Cfa,16.7,1250.0,2015.0,2017.0
US-HRN,Humnoke Carr North Rice Field,Legacy,,,34.5955,-91.7132,61.0,CRO,Cfa,16.7,1250.0,,
US-HRP,Herring River Phragmites,CC-BY-4.0,,,41.938,-70.0552,0.5,WET,Dfb,9.9,1195.0,,
US-HRS,Humnoke Carr South Rice Field,Legacy,,,34.5922,-91.7138,61.0,CRO,Cfa,16.78,1250.3,,
US-Hsm,Hill Slough Marsh,CC-BY-4.0,,,38.2368,-122.0212,1.113,WET,Csa,15.6,450.0,2021.0,2024.0
US-HVa,Happy Valley,Legacy,,,69.1423,-148.8412,298.0,WET,Dfc,-10.29,217.0,1994.0,1995.0
US-HVs,Happy Valley Wet Sedge Tundra,CC-BY-4.0,,,69.1672,-148.8569,320.0,WET,ET,-10.29,217.0,1995.0,1995.0
US-HWB,USDA ARS Pasture Sytems and Watershed Management Research Unit- Hawbecker Site,CC-BY-4.0,,,40.8608,-77.8488,378.0,CVM,Dfb,10.1,1006.35,2015.0,2018.0
US-IB1,Fermi National Accelerator Laboratory- Batavia (Agricultural site),CC-BY-4.0,,,41.8593,-88.2227,226.5,CRO,Dfa,9.18,929.23,2005.0,2018.0
US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site),CC-BY-4.0,,,41.8406,-88.241,226.5,GRA,Dfa,9.04,930.25,2004.0,2018.0
US-ICh,Imnavait Creek Watershed Heath Tundra,CC-BY-4.0,,,68.6068,-149.2958,940.0,OSH,ET,-7.4,318.0,2007.0,2024.0
US-ICs,Imnavait Creek Watershed Wet Sedge Tundra,CC-BY-4.0,,,68.6058,-149.311,920.0,WET,ET,-7.4,318.0,2007.0,2024.0
US-ICt,Imnavait Creek Watershed Tussock Tundra,CC-BY-4.0,,,68.6063,-149.3041,930.0,OSH,ET,-7.4,318.0,2007.0,2024.0
US-IL1,Paspalum notatum long rotational grazing,CC-BY-4.0,,,27.1879,-81.1996,14.7,GRA,Cfa,22.5,1300.0,,
US-INa,INFLUX - Cemetery Turfgrass Tower,CC-BY-4.0,,,39.8273,-86.179,,URB,Cfa,,,2017.0,2019.0
US-INb,INFLUX - Golf Course,CC-BY-4.0,,,39.8706,-86.0024,,URB,Cfa,,,2018.0,2019.0
US-INc,INFLUX - Downtown Indianapolis (Site-3),CC-BY-4.0,,,39.7833,-86.1652,,URB,Cfa,,,2020.0,2023.0
US-INd,INFLUX - Agricultural Site East near Pittsboro,CC-BY-4.0,,,39.8645,-86.5005,,CRO,Cfa,,,2017.0,2018.0
US-INe,INFLUX - Agricultural Site West near Pittsboro,CC-BY-4.0,,,39.8632,-86.5083,,CRO,Cfa,,,2017.0,2019.0
US-INf,INFLUX - East 21st St (Site 2),CC-BY-4.0,,,39.7978,-86.0183,,URB,Cfa,,,2013.0,2013.0
US-INg,INFLUX - Wayne Twp Comm (Site-7),CC-BY-4.0,,,39.7739,-86.2724,,URB,Cfa,,,2019.0,2023.0
US-INi,INFLUX - Agricultural Site East of Indianapolis (Site-9a),CC-BY-4.0,,,39.8167,-85.7005,,CRO,Cfa,,,2019.0,2022.0
US-INj,INFLUX - Agricultural Site East of Indianapolis (Site-9b),CC-BY-4.0,,,39.8766,-85.7066,,CRO,Cfa,,,2020.0,2023.0
US-INn,INFLUX - Agricultural Site West of Indianapolis (Site-14a),CC-BY-4.0,,,39.9468,-86.788,,CRO,Cfa,,,2019.0,2021.0
US-INp,INFLUX - Agricultural Site West of Indianapolis (Site-14b),CC-BY-4.0,,,39.9477,-86.7821,,CRO,Cfa,,,2020.0,2021.0
US-Ivo,Ivotuk,Legacy,,,68.4865,-155.7503,568.0,WET,ET,-8.28,304.0,2003.0,2016.0
US-JLN,Jackson Lane - natural,Legacy,,,39.0574,-75.7531,17.0,WET,Cfa,13.1,1120.0,,
US-JLR,Jackson Lane - restored,Legacy,,,39.0543,-75.7531,17.0,WET,Cfa,13.1,1120.0,,
US-Jo1,Jornada Experimental Range Bajada Site,CC-BY-4.0,,,32.582,-106.635,1188.0,OSH,Bwk,14.7,245.1,2010.0,2022.0
US-Jo2,Jornada Experimental Range Mixed Shrubland,CC-BY-4.0,,,32.5849,-106.6032,1469.0,OSH,Bwk,17.5,282.3,2010.0,2020.0
US-Jo3,Jornada Experimental Range Red Lake Playa,CC-BY-4.0,,,32.7123,-106.8303,,BSV,Bwk,14.7,245.1,,
US-JRn,WV Jacks Run,CC-BY-4.0,,,39.6789,-80.1646,384.048,GRA,Cfa,13.2,1095.5,2017.0,2019.0
US-KCM,KCMP Tall Tower,Legacy,,,44.6886,-93.0728,290.0,CRO,Dfa,6.4,879.0,,
US-KFB,Konza Prairie LTER (4B),CC-BY-4.0,,,39.0745,-96.5951,330.0,GRA,Cfa,12.77,867.0,,
US-KFS,Kansas Field Station,CC-BY-4.0,,,39.0561,-95.1907,310.0,GRA,Cfa,12.0,1014.0,2007.0,2019.0
US-KGF,Kingman Farm,Legacy,,,43.1717,-70.9259,35.0,GRA,Dfb,8.9,1170.0,,
US-KL1,KBS Lux Arbor Reserve Corn,CC-BY-4.0,,,42.4847,-85.4422,264.6,CRO,Dfa,9.9,1027.0,2009.0,2021.0
US-KL2,KBS Lux Arbor Reserve Switchgrass,CC-BY-4.0,,,42.4768,-85.4468,258.3,GRA,Dfa,9.9,1027.0,2009.0,2021.0
US-KL3,KBS Lux Arbor Reserve Prairie,CC-BY-4.0,,,42.4735,-85.4473,264.7,GRA,Dfa,9.9,1027.0,2009.0,2021.0
US-KLS,Kansas Land Institute,CC-BY-4.0,,,38.7745,-97.5684,373.0,GRA,Cfa,12.0,812.0,2012.0,2019.0
