Site ID,Name,Data Use Policy ,AmeriFlux BASE Data ,AmeriFlux FLUXNET Data ,Lat,Long,Elev (m),Veg,Clim,MAT (°C),MAP (mm),AmeriFlux BASE Start,AmeriFlux BASE End
US-SCw,Southern California Climate Gradient - Pinyon/Juniper Woodland,Legacy,,,33.6047,-116.4527,1281.0,OSH,,,,2006.0,2016.0
US-SdH,Nebraska SandHills Dry Valley,CC-BY-4.0,,,42.0693,-101.4072,1081.0,GRA,Dsb,,,2004.0,2009.0
US-SDU,South Denver Urban Tower,Legacy,,,39.6594,-105.0127,1618.0,URB,Bsk,10.04,406.0,,
US-Seg,Sevilleta grassland,CC-BY-4.0,,,34.3623,-106.702,1596.0,GRA,Bsk,13.667,273.304,2007.0,2024.0
US-Ses,Sevilleta shrubland,CC-BY-4.0,,,34.3349,-106.7442,1604.0,OSH,Bsk,13.722,275.082,2007.0,2024.0
US-SFP,Sioux Falls Portable,Legacy,,,43.2408,-96.902,386.0,CRO,,,,2007.0,2009.0
US-SHC,Sagehen Creek Field Station,Legacy,,,39.4315,-120.2398,1934.0,ENF,Dsb,5.3,827.0,,
US-Shd,Shidler- Oklahoma,Legacy,,,36.9333,-96.6833,346.0,GRA,Cfa,14.32,897.91,1997.0,2000.0
US-SHS,Secaucus High School Site,Legacy,,,40.8052,-74.0457,1.0,WET,Cfa,13.5,1120.0,,
US-Si1,Staten Island Fallow,Legacy,,,38.1747,-121.5047,-3.8,CRO,Csb,15.0,328.1,,
US-Si2,Staten Island Flooded,Legacy,,,38.1758,-121.5167,-3.8,CRO,Csb,15.0,328.1,,
US-SJ1,San Joaquin (Freshwater Marsh Tower 1),Legacy,,,33.6623,-117.8514,3.0,WET,,,,,
US-SJ2,San Joaquin (Freshwater Marsh Tower 2),Legacy,,,33.6596,-117.855,3.0,WET,,,,,
US-Skr,Shark River Slough (Tower SRS-6) Everglades,Legacy,,,25.3629,-81.0776,0.0,EBF,Cwa,23.77,1259.0,2004.0,2023.0
US-Slt,Silas Little- New Jersey,CC-BY-4.0,,,39.9138,-74.596,30.0,DBF,Dfa,11.04,1138.0,2005.0,2014.0
US-SM1,Texas SmartFarm Project,Legacy,,,36.3934,-100.9537,897.0,CRO,Bsk,12.9,559.0,,
US-Snd,Sherman Island,CC-BY-4.0,,,38.0366,-121.754,-5.0,GRA,Csa,15.6,358.0,2007.0,2014.0
US-Sne,Sherman Island Restored Wetland,CC-BY-4.0,,,38.0369,-121.7547,-5.0,GRA,Csa,16.09,311.0,2016.0,2020.0
US-Snf,Sherman Barn,CC-BY-4.0,,,38.0402,-121.7272,-4.0,GRA,Csa,,,2018.0,2020.0
US-SO2,Sky Oaks- Old Stand,Legacy,,,33.3738,-116.6228,1394.0,CSH,Csa,13.63,553.0,1997.0,2006.0
US-SO3,Sky Oaks- Young Stand,Legacy,,,33.3771,-116.6226,1429.0,CSH,Csa,13.29,576.0,1997.0,2006.0
US-SO4,Sky Oaks- New Stand,Legacy,,,33.3845,-116.6406,1429.0,CSH,Csa,,,2004.0,2006.0
US-SP1,Slashpine-Austin Cary- 65yrs nat regen,CC-BY-4.0,,,29.7381,-82.2188,50.0,ENF,Cfa,20.06,1309.77,2000.0,2020.0
US-SP2,"Slashpine-Mize-clearcut-3yr,regen",CC-BY-4.0,,,29.7648,-82.2448,50.0,ENF,Cfa,20.07,1314.41,1999.0,2008.0
US-SP3,Slashpine-Donaldson-mid-rot- 12yrs,CC-BY-4.0,,,29.7548,-82.1633,50.0,ENF,Cfa,20.25,1312.35,1999.0,2010.0
US-SP4,Slashpine-Rayonier-mid-rot- 12yrs,CC-BY-4.0,,,29.8028,-82.2031,47.0,ENF,Cfa,20.0,1319.63,1998.0,1998.0
US-SRC,Santa Rita Creosote,CC-BY-4.0,,,31.9083,-110.8395,950.0,OSH,Bwh,22.0,330.0,2008.0,2014.0
US-SRG,Santa Rita Grassland,CC-BY-4.0,,,31.7894,-110.8277,1291.0,GRA,Bsk,17.0,420.0,2008.0,2024.0
US-SRM,Santa Rita Mesquite,CC-BY-4.0,,,31.8214,-110.8661,1120.0,WSA,Bsk,17.92,380.0,2004.0,2024.0
US-Srr,Suisun marsh - Rush Ranch,CC-BY-4.0,,,38.2006,-122.0264,8.0,WET,Csa,15.1,326.0,2014.0,2017.0
US-SRS,Santa Rita Savanna,CC-BY-4.0,,,31.8173,-110.8508,1169.0,WSA,Bsk,19.4,388.0,2011.0,2018.0
US-SSH,Susquehanna Shale Hills Critical Zone Observatory,CC-BY-4.0,,,40.6658,-77.9041,310.0,DBF,Dfb,9.5,1050.0,2016.0,2021.0
US-Sta,Saratoga,CC-BY-4.0,,,41.3966,-106.8024,2069.0,OSH,Bsh,5.1,,2005.0,2009.0
US-StJ,St Jones Reserve,CC-BY-4.0,,,39.0882,-75.4372,6.7,WET,Cfa,13.5,1121.0,2014.0,2017.0
US-StS,Strawberry Swamp,CC-BY-4.0,,,33.3302,-79.2492,0.0,WET,Cfa,18.1,1300.0,,
US-SuM,Maui Sugarcane Middle,CC-BY-4.0,,,20.7981,-156.454,21.0,CRO,Aw,24.1,287.0,2013.0,2014.0
US-SuS,Maui Sugarcane Lee/Sheltered,CC-BY-4.0,,,20.7847,-156.4039,203.0,CRO,Aw,24.4,334.0,2011.0,2014.0
US-SuW,Maui Sugarcane Windy,CC-BY-4.0,,,20.8246,-156.4913,44.0,CRO,Aw,24.4,366.0,2011.0,2013.0
US-SVC,Savannah River Control,CC-BY-4.0,,,33.3504,-81.658,94.0,WSA,Cfa,17.94,1183.89,,
US-SVP,Savannah River Prescribe Fire,CC-BY-4.0,,,33.3616,-81.673,103.0,WSA,Cfa,17.94,1183.89,,
US-Syv,Sylvania Wilderness Area,CC-BY-4.0,,,46.242,-89.3477,540.0,MF,Dfb,3.81,826.0,2001.0,2024.0
US-SZ1,"St. John, WA On-farm site Zone 1",Legacy,,,47.1245,-117.5306,657.0,CRO,Csb,9.5,437.4,,
US-SZ2,"St. John, WA On-farm site Zone 2",Legacy,,,47.1226,-117.5271,664.0,CRO,Csb,9.5,437.4,,
US-SZ3,"St. John, WA On-farm site Zone 3",Legacy,,,47.1261,-117.5267,687.0,CRO,Csb,9.5,437.4,,
US-TaS,Taylor Slough/Panhandle,CC-BY-4.0,,,25.1908,-80.6391,3.0,WET,Cwa,23.7,986.8,2016.0,2023.0
US-TCS,Tall Cypress Swamp,CC-BY-4.0,,,25.8221,-81.1017,1.2,WET,Cfa,23.6,1312.0,,
US-TEF,Tenderfoot Creek Experimental Forest,CC-BY-4.0,,,46.9522,-110.8851,2280.0,ENF,Dfc,0.0,880.0,2010.0,2012.0
US-TFF,Thompson Farm Forest,Legacy,,,43.1084,-70.9523,23.3,MF,Dfb,8.9,1170.0,,
US-TLR,Timberlake Observatory for Wetland Restoration (TOWeR),CC-BY-4.0,,,35.9168,-76.1463,1.0,MF,Cfa,19.0,469.4,,
US-Ton,Tonzi Ranch,CC-BY-4.0,,,38.4309,-120.966,177.0,WSA,Csa,15.8,559.0,2001.0,2024.0
US-TrB,Trout Bog,CC-BY-4.0,,,46.0412,-89.6862,499.0,WAT,Dfb,3.8,787.0,2020.0,2020.0
US-TrS,Trout Lake Area South Sparkling Bog,CC-BY-4.0,,,46.0034,-89.7053,495.0,WAT,Dfb,3.8,787.0,2020.0,2020.0
US-Tur,Turner Ranch,CC-BY-4.0,,,45.5571,-111.2286,1530.0,GRA,Dfb,6.67,670.0,2017.0,2018.0
US-Tw1,Twitchell Wetland West Pond,CC-BY-4.0,,,38.1074,-121.6469,-5.0,WET,Csa,15.5,421.0,2011.0,2023.0
US-Tw2,Twitchell Corn,CC-BY-4.0,,,38.0969,-121.6365,-5.0,CRO,Csa,15.5,421.0,2012.0,2013.0
US-Tw3,Twitchell Alfalfa,CC-BY-4.0,,,38.1152,-121.6469,-4.0,CRO,Csa,15.6,421.0,2013.0,2018.0
US-Tw4,Twitchell East End Wetland,CC-BY-4.0,,,38.1027,-121.6413,-5.0,WET,Csa,15.6,421.0,2013.0,2023.0
US-Tw5,East Pond Wetland,CC-BY-4.0,,,38.1072,-121.6426,-5.0,WET,Csa,15.5,421.0,2018.0,2020.0
US-Twt,Twitchell Island,CC-BY-4.0,,,38.1087,-121.6531,-7.0,CRO,Csa,15.6,421.0,2009.0,2017.0
US-Tx1,Stiles Farm Prairie,Legacy,,,30.6176,-97.2938,157.0,GRA,Cfa,25.6,889.0,,
US-Tx2,Riesel Farm Native Prairie,Legacy,,,31.4802,-96.8827,162.0,GRA,Cfa,18.95,914.0,,
US-Tx3,Riesel Farm Aspirational Agriculture,Legacy,,,31.4777,-96.8883,167.0,CRO,Cfa,18.95,914.0,,
US-Tx4,Riesel Farm Traditional Agriculture,Legacy,,,31.4693,-96.8865,173.0,CRO,Cfa,18.95,914.0,,
US-Tx5,Texas A&M University Farm,Legacy,,,30.5328,-96.4252,68.0,CVM,Cfa,19.95,991.0,,
US-Tx6,La Copita Grassland - Savanna,Legacy,,,27.6666,-98.2089,82.0,GRA,Cfa,22.2,716.0,,
US-Tx7,La Copita Shrubland - Savanna,Legacy,,,27.665,-98.2007,82.0,CSH,Cfa,22.2,716.0,,
US-Tx8,Danciger Lowland Hardwood Forest,Legacy,,,29.1659,-95.829,16.0,DBF,Cfa,20.6,1143.0,,
US-Tx9,Sargent Unit Salt Marsh,Legacy,,,28.7805,-95.6144,0.0,WET,Cfa,21.15,1245.0,,
US-Uaf,"University of Alaska, Fairbanks",CC-BY-4.0,,,64.8663,-147.8555,155.0,ENF,Dwc,-2.9,263.0,2003.0,2023.0
US-UC1,LTAR UCB (Upper Chesapeake Bay) EC1,CC-BY-4.0,,,40.7536,-78.0056,390.0,CVM,Dfb,10.1,1006.35,2019.0,2023.0
US-UC2,LTAR UCB (Upper Chesapeake Bay) EC2,CC-BY-4.0,,,40.7559,-77.9998,396.0,CVM,Dfb,10.1,1006.35,2019.0,2023.0
US-UG1,East River Riparian,CC-BY-4.0,,,38.923,-106.9524,2755.0,OSH,Dsc,8.0,750.0,,
US-UiA,University of Illinois Switchgrass,CC-BY-4.0,,,40.0646,-88.1961,224.0,CRO,Dfa,10.9,1051.0,2008.0,2016.0
US-UiB,University of Illinois Miscanthus,CC-BY-4.0,,,40.0628,-88.1984,224.0,CRO,Dfa,10.9,1051.0,2008.0,2021.0
US-UiC,University of Illinois Maize-Soy,CC-BY-4.0,,,40.0628,-88.1961,224.0,CRO,Dfa,10.9,1051.0,2008.0,2016.0
US-UiD,University of Illinois Restored Native Prairie,CC-BY-4.0,,,40.0646,-88.1985,224.0,GRA,,10.9,1051.0,2008.0,2016.0
US-UiE,University of Illinois Sorghum-Soy,CC-BY-4.0,,,40.0629,-88.2033,217.0,CRO,Dfa,11.2,1021.0,,
US-UiF,University of Illinois Miscanthus 2,CC-BY-4.0,,,40.0665,-88.2015,220.0,CRO,Dfa,11.2,1021.0,,
US-UiG,University of Illinois Maize-Soy 2,CC-BY-4.0,,,40.0629,-88.2009,220.0,CRO,Dfa,11.2,1021.0,,
US-ULM,ULM Flux Tower,Legacy,,,32.457,-91.9743,20.0,DBF,Cfa,18.77,1356.36,,
US-UM3,Douglas Lake,CC-BY-4.0,,,45.5686,-84.6707,234.0,WAT,Dfb,5.83,803.0,2013.0,2014.0
US-UMB,Univ. of Mich. Biological Station,CC-BY-4.0,,,45.5598,-84.7138,234.0,DBF,Dfb,5.83,803.0,2000.0,2024.0
US-UMd,UMBS Disturbance,CC-BY-4.0,,,45.5625,-84.6975,239.0,DBF,Dfb,5.83,803.0,2007.0,2024.0
US-Upa,Upad,Legacy,,,70.2815,-148.8848,5.0,WET,Dsc,-13.57,123.68,1994.0,1994.0
US-UTB,UFLUX Bonneville Salt Flats,CC-BY-4.0,,,40.7848,-113.8299,1287.0,BSV,Bwk,10.6,138.59,2021.0,2024.0
US-UTD,UFLUX Dugout Ranch,CC-BY-4.0,,,38.1038,-109.5952,1580.0,CRO,Bwk,12.0,215.65,,
US-UTE,UFLUX Escalante,CC-BY-4.0,,,37.7353,-111.5708,1729.3,CRO,Bsk,10.83,258.318,,
US-UTJ,UFLUX Bluff,CC-BY-4.0,,,37.2818,-109.5348,1281.0,CRO,Bsk,12.6,196.85,,
US-UTM,UFLUX Matheson,CC-BY-4.0,,,38.5879,-109.5775,1207.0,WET,Bsk,13.0,240.03,2022.0,2024.0
US-UTN,UFLUX Nephi,CC-BY-4.0,,,39.6896,-111.8814,1529.0,CRO,Dfa,10.2,396.0,2023.0,2023.0
US-UTP,UFLUX Great Salt Lake Phragmites,CC-BY-4.0,,,41.0604,-112.1013,1281.0,WET,Bwk,11.2,419.0,,
US-UTV,UFLUX Desert View,CC-BY-4.0,,,40.1266,-109.9546,1539.0,CRO,Bsk,16.7,177.0,,
US-UTW,UFLUX Wellington,CC-BY-4.0,,,39.4453,-110.7288,1682.0,CRO,Dfa,9.6,225.22,2021.0,2024.0
US-UUC,University of Utah Compass Minerals Flux,CC-BY-4.0,,,41.2961,-112.3074,1300.0,WAT,Dwa,11.0,420.0,,
US-UUP,University of Utah Playa Flux,CC-BY-4.0,,,41.0303,-112.1175,1278.0,BSV,Dsa,11.0,420.0,,
US-Var,Vaira Ranch- Ione,CC-BY-4.0,,,38.4133,-120.9508,129.0,GRA,Csa,15.8,559.0,2000.0,2024.0
US-Vcm,Valles Caldera Mixed Conifer,CC-BY-4.0,,,35.8884,-106.5321,3030.0,ENF,Dfb,6.4,646.0,2007.0,2023.0
US-Vcp,Valles Caldera Ponderosa Pine,CC-BY-4.0,,,35.8642,-106.5967,2500.0,ENF,Dfb,9.8,550.0,2007.0,2024.0
US-Vcs,Valles Caldera Sulphur Springs Mixed Conifer,CC-BY-4.0,,,35.9193,-106.6142,2752.0,ENF,Dfb,4.6,550.93,2016.0,2024.0
US-VFP,Virginia Coast Reserve Fowling Point,Legacy,,,37.4111,-75.8333,1.0,WET,Cfa,14.05,1023.3,,
US-WBW,Walker Branch Watershed,Legacy,,,35.9588,-84.2874,283.0,DBF,Cfa,13.71,1372.05,1995.0,2007.0
US-WCr,Willow Creek,CC-BY-4.0,,,45.8059,-90.0799,520.0,DBF,Dfb,4.02,787.0,1998.0,2024.0
US-Wdn,Walden,Legacy,,,40.7838,-106.2618,2469.0,OSH,Bsh,3.3,,2006.0,2008.0
US-WEP,West Edge Parking Lot,Legacy,,,43.1421,-70.9543,27.0,URB,Dfb,8.9,1170.0,,
US-Wgr,Willamette Grass,Legacy,,,45.1129,-122.656,52.0,CRO,Csb,11.58,1194.0,2015.0,2015.0
US-Whs,Walnut Gulch Lucky Hills Shrub,CC-BY-4.0,,,31.7438,-110.0522,1370.0,OSH,Bsk,17.6,320.0,2007.0,2024.0
US-Wi0,Young red pine (YRP),CC-BY-4.0,,,46.6188,-91.0814,349.0,ENF,Dfb,,,2002.0,2002.0
US-Wi1,Intermediate hardwood (IHW),CC-BY-4.0,,,46.7305,-91.2329,352.0,DBF,Dfb,,,2003.0,2003.0
US-Wi2,Intermediate red pine (IRP),CC-BY-4.0,,,46.6869,-91.1528,395.0,ENF,Dfb,,,2003.0,2003.0
US-Wi3,Mature hardwood (MHW),CC-BY-4.0,,,46.6347,-91.0987,411.0,DBF,Dfb,,,2002.0,2004.0
US-Wi4,Mature red pine (MRP),CC-BY-4.0,,,46.7393,-91.1663,352.0,ENF,Dfb,,,2002.0,2005.0
US-Wi5,Mixed young jack pine (MYJP),CC-BY-4.0,,,46.6531,-91.0858,353.0,ENF,Dfb,,,2004.0,2004.0
US-Wi6,Pine barrens #1 (PB1),CC-BY-4.0,,,46.6249,-91.2982,371.0,OSH,Dfb,,,2002.0,2003.0
US-Wi7,Red pine clearcut (RPCC),CC-BY-4.0,,,46.6491,-91.0693,335.0,OSH,Dfb,,,2005.0,2005.0
US-Wi8,Young hardwood clearcut (YHW),CC-BY-4.0,,,46.7223,-91.2524,348.0,DBF,Dfb,,,2002.0,2002.0
US-Wi9,Young Jack pine (YJP),CC-BY-4.0,,,46.7385,-91.0746,350.0,ENF,Dfb,,,2004.0,2005.0
US-Wjs,Willard Juniper Savannah,CC-BY-4.0,,,34.4255,-105.8615,1931.0,SAV,Bsk,15.2,361.0,2007.0,2024.0
US-Wkg,Walnut Gulch Kendall Grasslands,CC-BY-4.0,,,31.7365,-109.9419,1531.0,GRA,Bsk,15.64,407.0,2004.0,2024.0
US-Wlr,Walnut River Watershed (Smileyburg),CC-BY-4.0,,,37.5208,-96.855,408.0,GRA,Cfa,13.52,881.0,2001.0,2004.0
US-Wpp,Willamette Poplar,Legacy,,,44.1369,-123.1824,111.0,DBF,Csb,11.39,1293.0,2015.0,2015.0
US-WPT,Winous Point North Marsh,CC-BY-4.0,,,41.4646,-82.9962,175.0,WET,Dfa,10.1,849.0,2011.0,2013.0
US-Wrc,Wind River Crane Site,CC-BY-4.0,,,45.8205,-121.9519,371.0,ENF,Csb,8.8,2452.0,1998.0,2015.0
US-WT1,"Kress, TX no-till cotton and grain sorghum production",CC-BY-4.0,,,34.3674,-101.8154,1058.0,CRO,Bsk,14.4,482.0,2023.0,2023.0
US-Wwt,Willamette Wheat,Legacy,,,45.1089,-122.6664,52.0,CRO,Csb,11.58,1194.0,2014.0,2015.0
US-xAB,NEON Abby Road (ABBY),CC-BY-4.0,,,45.7624,-122.3303,363.0,ENF,Csb,10.0,2450.59,2017.0,2023.0
US-xAE,NEON Klemme Range Research Station (OAES),CC-BY-4.0,,,35.4106,-99.0588,516.0,GRA,Cfa,15.5,778.85,2017.0,2023.0
US-xBA,NEON Barrow Environmental Observatory (BARR),CC-BY-4.0,,,71.2824,-156.6194,6.0,WET,ET,-12.0,110.0,2017.0,2023.0
US-xBL,NEON Blandy Experimental Farm (BLAN),CC-BY-4.0,,,39.0603,-78.0716,183.0,DBF,Cfa,12.1,982.55,2017.0,2023.0
US-xBN,NEON Caribou Creek - Poker Flats Watershed (BONA),CC-BY-4.0,,,65.154,-147.5026,263.0,ENF,Dwc,-2.0,275.0,2017.0,2023.0
US-xBR,NEON Bartlett Experimental Forest (BART),CC-BY-4.0,,,44.0639,-71.2873,232.0,DBF,Dfb,5.6,1246.0,2017.0,2023.0
US-xCL,NEON LBJ National Grassland (CLBJ),CC-BY-4.0,,,33.4012,-97.57,259.0,GRA,Cfa,17.5,925.61,2017.0,2023.0
US-xCP,NEON Central Plains Experimental Range (CPER),CC-BY-4.0,,,40.8155,-104.7456,1654.0,GRA,Bsk,8.6,320.0,2016.0,2023.0
US-xDC,NEON Dakota Coteau Field School (DCFS),CC-BY-4.0,,,47.1617,-99.1066,559.0,GRA,Dfb,4.9,489.74,2017.0,2023.0
US-xDJ,NEON Delta Junction (DEJU),CC-BY-4.0,,,63.8811,-145.7514,529.0,ENF,Dfc,-2.0,300.0,2017.0,2023.0
US-xDL,NEON Dead Lake (DELA),CC-BY-4.0,,,32.5417,-87.8039,22.0,MF,Cfa,17.6,1372.0,2017.0,2023.0
US-xDS,NEON Disney Wilderness Preserve (DSNY),CC-BY-4.0,,,28.125,-81.4362,15.0,CVM,Cfa,22.5,1216.09,2017.0,2023.0
US-xGR,"NEON Great Smoky Mountains National Park, Twin Creeks (GRSM)",CC-BY-4.0,,,35.689,-83.5019,579.0,DBF,Cfa,13.1,1375.0,2017.0,2023.0
US-xHA,NEON Harvard Forest (HARV),CC-BY-4.0,,,42.5369,-72.1727,351.0,DBF,Dfb,6.62,1071.0,2017.0,2023.0
US-xHE,NEON Healy (HEAL),CC-BY-4.0,,,63.8757,-149.2133,705.0,OSH,ET,-4.0,320.0,2017.0,2023.0
US-xJE,NEON Jones Ecological Research Center (JERC),CC-BY-4.0,,,31.1948,-84.4686,44.0,ENF,Cfa,19.2,1307.97,2017.0,2023.0
US-xJR,NEON Jornada LTER (JORN),CC-BY-4.0,,,32.5907,-106.8425,1329.0,OSH,Bsk,15.7,271.33,2017.0,2023.0
US-xKA,NEON Konza Prairie Biological Station - Relocatable (KONA),CC-BY-4.0,,,39.1104,-96.6129,1329.0,GRA,Cfa,12.7,850.63,2017.0,2023.0
US-xKZ,NEON Konza Prairie Biological Station (KONZ),CC-BY-4.0,,,39.1008,-96.5631,381.0,GRA,Cfa,12.4,870.38,2017.0,2023.0
US-xLE,NEON Lenoir Landing (LENO),CC-BY-4.0,,,31.8539,-88.1612,20.0,DBF,Cfa,18.1,1386.24,2017.0,2023.0
US-xMB,NEON Moab (MOAB),CC-BY-4.0,,,38.2483,-109.3883,1767.0,OSH,Bsk,10.1,319.46,2017.0,2023.0
US-xML,NEON Mountain Lake Biological Station (MLBS),CC-BY-4.0,,,37.3783,-80.5248,1126.0,DBF,Dfb,8.8,1227.82,2017.0,2023.0
US-xNG,NEON Northern Great Plains Research Laboratory (NOGP),CC-BY-4.0,,,46.7697,-100.9154,578.0,GRA,Dfb,5.9,456.51,2017.0,2023.0
US-xNQ,NEON Onaqui-Ault (ONAQ),CC-BY-4.0,,,40.1776,-112.4524,1685.0,OSH,Dfb,9.0,288.31,2017.0,2023.0
US-xNW,NEON Niwot Ridge Mountain Research Station (NIWO),CC-BY-4.0,,,40.0543,-105.5824,3513.0,ENF,Dfc,0.3,1004.54,2017.0,2023.0
US-xPU,NEON Pu'u Maka'ala Natural Area Reserve (PUUM),CC-BY-4.0,,,19.5531,-155.3173,1685.0,EBF,Cfb,13.0,2685.0,2019.0,2023.0
US-xRM,"NEON Rocky Mountain National Park, CASTNET (RMNP)",CC-BY-4.0,,,40.2759,-105.5459,2743.0,ENF,Dfc,2.9,730.59,2017.0,2023.0
US-xRN,NEON Oak Ridge National Lab (ORNL),CC-BY-4.0,,,35.9641,-84.2826,334.0,DBF,Cfa,14.4,1340.32,2017.0,2023.0
US-xSB,NEON Ordway-Swisher Biological Station (OSBS),CC-BY-4.0,,,29.6893,-81.9934,45.0,ENF,Cfa,20.9,1302.09,2017.0,2023.0
US-xSC,NEON Smithsonian Conservation Biology Institute (SCBI),CC-BY-4.0,,,38.8929,-78.1395,361.0,DBF,Cfa,11.6,1125.5,2016.0,2023.0
US-xSE,NEON Smithsonian Environmental Research Center (SERC),CC-BY-4.0,,,38.8901,-76.56,15.0,DBF,Cfa,13.6,1074.65,2017.0,2023.0
US-xSJ,NEON San Joaquin Experimental Range (SJER),CC-BY-4.0,,,37.1088,-119.7323,368.0,SAV,Csa,16.4,539.62,2018.0,2023.0
US-xSL,"NEON North Sterling, CO (STER)",CC-BY-4.0,,,40.4619,-103.0293,1364.0,CRO,Bsk,9.7,432.67,2017.0,2023.0
US-xSP,NEON Soaproot Saddle (SOAP),CC-BY-4.0,,,37.0334,-119.2622,1160.0,ENF,Csa,13.4,900.35,2017.0,2023.0
US-xSR,NEON Santa Rita Experimental Range (SRER),CC-BY-4.0,,,31.9107,-110.8355,983.0,OSH,Bsk,19.3,346.0,2017.0,2023.0
US-xST,NEON Steigerwaldt Land Services (STEI),CC-BY-4.0,,,45.5089,-89.5864,481.0,DBF,Dfb,4.8,797.56,2017.0,2023.0
US-xTA,NEON Talladega National Forest (TALL),CC-BY-4.0,,,32.9505,-87.3933,135.0,ENF,Cfa,17.2,1382.68,2017.0,2023.0
US-xTE,NEON Lower Teakettle (TEAK),CC-BY-4.0,,,37.0058,-119.006,2147.0,ENF,Csa,8.0,1222.5,2018.0,2023.0
US-xTL,NEON Toolik (TOOL),CC-BY-4.0,,,68.6611,-149.3705,843.0,WET,ET,-4.0,331.0,2017.0,2023.0
US-xTR,NEON Treehaven (TREE),CC-BY-4.0,,,45.4937,-89.5857,472.0,DBF,Dfb,4.8,797.56,2017.0,2023.0
US-xUK,NEON The University of Kansas Field Station (UKFS),CC-BY-4.0,,,39.0404,-95.1921,335.0,DBF,Cfa,12.7,990.63,2017.0,2023.0
US-xUN,NEON University of Notre Dame Environmental Research Center (UNDE),CC-BY-4.0,,,46.2339,-89.5373,518.0,MF,Dfb,4.3,802.3,2017.0,2023.0
US-xWD,NEON Woodworth (WOOD),CC-BY-4.0,,,47.1282,-99.2414,579.0,GRA,Dfb,4.9,493.76,2017.0,2023.0
US-xWR,NEON Wind River Experimental Forest (WREF),CC-BY-4.0,,,45.8205,-121.9519,407.0,ENF,Csb,9.2,2225.01,2018.0,2023.0
US-xYE,NEON Yellowstone Northern Range (Frog Rock) (YELL),CC-BY-4.0,,,44.9535,-110.5391,2116.0,ENF,Dfc,3.4,493.44,2018.0,2023.0
US-YK1,"Yukon-Kuskokwim Delta, Izaviknek-Kingaglia uplands, Burned 2015",CC-BY-4.0,,,61.2723,-163.2228,15.0,WET,,,,2019.0,2022.0
US-YK2,"Yukon-Kuskokwim Delta, Izaviknek-Kingaglia uplands, Unburned",CC-BY-4.0,,,61.2548,-163.259,15.0,WET,,,,2019.0,2022.0
US-Ylw,Yellow Cab urban,Legacy,,,29.7894,-95.3536,14.0,URB,Cfa,20.0,1260.0,,
US-YNS,North Star Yedoma,Legacy,,,64.8939,-147.6374,186.9,GRA,Dfc,-2.5,275.0,2021.0,2023.0
US-ZF1,Zumwalt Farm Treatment,CC-BY-4.0,,,40.7976,-87.5355,202.0,CRO,Dfa,9.0,914.0,,
US-ZF2,Zumwalt Farm Control,CC-BY-4.0,,,40.7939,-87.5355,202.0,CRO,Dfa,9.0,914.0,,
